"","V1","V2","V3","V4","V5"
"19219",0.1875,0.171875,0.1875,0.15625,0.296875
"19220",0.206896551724138,0.172413793103448,0.189655172413793,0.224137931034483,0.206896551724138
"19221",0.2,0.183333333333333,0.25,0.183333333333333,0.183333333333333
"19222",0.186440677966102,0.203389830508475,0.203389830508475,0.23728813559322,0.169491525423729
"19223",0.192982456140351,0.192982456140351,0.210526315789474,0.192982456140351,0.210526315789474
"19224",0.175438596491228,0.210526315789474,0.210526315789474,0.175438596491228,0.228070175438596
"19225",0.232142857142857,0.196428571428571,0.178571428571429,0.214285714285714,0.178571428571429
"19226",0.295081967213115,0.163934426229508,0.19672131147541,0.163934426229508,0.180327868852459
"19227",0.192982456140351,0.192982456140351,0.175438596491228,0.210526315789474,0.228070175438596
"19228",0.23728813559322,0.169491525423729,0.169491525423729,0.23728813559322,0.186440677966102
"19229",0.19047619047619,0.174603174603175,0.301587301587302,0.158730158730159,0.174603174603175
"19230",0.253968253968254,0.206349206349206,0.174603174603175,0.174603174603175,0.19047619047619
"19231",0.180327868852459,0.180327868852459,0.262295081967213,0.163934426229508,0.213114754098361
"19232",0.214285714285714,0.214285714285714,0.178571428571429,0.196428571428571,0.196428571428571
"19233",0.180327868852459,0.180327868852459,0.180327868852459,0.262295081967213,0.19672131147541
"19234",0.189655172413793,0.172413793103448,0.189655172413793,0.206896551724138,0.241379310344828
"19235",0.233333333333333,0.2,0.166666666666667,0.233333333333333,0.166666666666667
"19236",0.224137931034483,0.189655172413793,0.172413793103448,0.224137931034483,0.189655172413793
"19237",0.245901639344262,0.180327868852459,0.180327868852459,0.213114754098361,0.180327868852459
"19238",0.210526315789474,0.192982456140351,0.175438596491228,0.210526315789474,0.210526315789474
"19239",0.203125,0.203125,0.203125,0.234375,0.15625
"19240",0.220338983050847,0.169491525423729,0.203389830508475,0.186440677966102,0.220338983050847
"19241",0.225806451612903,0.225806451612903,0.193548387096774,0.17741935483871,0.17741935483871
"19242",0.183333333333333,0.216666666666667,0.2,0.216666666666667,0.183333333333333
"19243",0.185185185185185,0.203703703703704,0.222222222222222,0.203703703703704,0.185185185185185
"19244",0.2,0.181818181818182,0.218181818181818,0.218181818181818,0.181818181818182
"19245",0.19047619047619,0.174603174603175,0.19047619047619,0.253968253968254,0.19047619047619
"19246",0.172413793103448,0.206896551724138,0.258620689655172,0.189655172413793,0.172413793103448
"19247",0.245901639344262,0.19672131147541,0.163934426229508,0.19672131147541,0.19672131147541
"19248",0.233333333333333,0.166666666666667,0.216666666666667,0.2,0.183333333333333
"19249",0.222222222222222,0.185185185185185,0.185185185185185,0.203703703703704,0.203703703703704
"19250",0.175438596491228,0.175438596491228,0.192982456140351,0.245614035087719,0.210526315789474
"19251",0.183333333333333,0.2,0.233333333333333,0.2,0.183333333333333
"19252",0.196428571428571,0.178571428571429,0.25,0.196428571428571,0.178571428571429
"19253",0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692
"19254",0.189655172413793,0.189655172413793,0.224137931034483,0.189655172413793,0.206896551724138
"19255",0.203389830508475,0.203389830508475,0.203389830508475,0.220338983050847,0.169491525423729
"19256",0.185185185185185,0.222222222222222,0.222222222222222,0.185185185185185,0.185185185185185
"19257",0.267857142857143,0.196428571428571,0.178571428571429,0.178571428571429,0.178571428571429
"19258",0.236363636363636,0.2,0.181818181818182,0.2,0.181818181818182
"19259",0.180327868852459,0.213114754098361,0.180327868852459,0.180327868852459,0.245901639344262
"19260",0.225806451612903,0.209677419354839,0.17741935483871,0.193548387096774,0.193548387096774
"19261",0.207547169811321,0.188679245283019,0.188679245283019,0.226415094339623,0.188679245283019
"19262",0.172413793103448,0.189655172413793,0.258620689655172,0.172413793103448,0.206896551724138
"19263",0.192982456140351,0.192982456140351,0.192982456140351,0.192982456140351,0.228070175438596
"19264",0.267857142857143,0.178571428571429,0.178571428571429,0.196428571428571,0.178571428571429
"19265",0.19672131147541,0.180327868852459,0.213114754098361,0.19672131147541,0.213114754098361
"19266",0.203703703703704,0.185185185185185,0.240740740740741,0.185185185185185,0.185185185185185
"19267",0.241379310344828,0.172413793103448,0.189655172413793,0.206896551724138,0.189655172413793
"19268",0.224137931034483,0.206896551724138,0.206896551724138,0.189655172413793,0.172413793103448
"19269",0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692
"19270",0.206349206349206,0.206349206349206,0.174603174603175,0.206349206349206,0.206349206349206
"19271",0.172413793103448,0.258620689655172,0.206896551724138,0.189655172413793,0.172413793103448
"19272",0.209677419354839,0.209677419354839,0.193548387096774,0.193548387096774,0.193548387096774
"19273",0.203389830508475,0.186440677966102,0.203389830508475,0.220338983050847,0.186440677966102
"19274",0.189655172413793,0.189655172413793,0.224137931034483,0.206896551724138,0.189655172413793
"19275",0.203389830508475,0.169491525423729,0.186440677966102,0.271186440677966,0.169491525423729
"19276",0.241379310344828,0.189655172413793,0.224137931034483,0.172413793103448,0.172413793103448
"19277",0.209677419354839,0.17741935483871,0.17741935483871,0.17741935483871,0.258064516129032
"19278",0.185185185185185,0.240740740740741,0.185185185185185,0.203703703703704,0.185185185185185
"19279",0.188679245283019,0.226415094339623,0.188679245283019,0.207547169811321,0.188679245283019
"19280",0.166666666666667,0.233333333333333,0.183333333333333,0.2,0.216666666666667
"19281",0.224137931034483,0.206896551724138,0.206896551724138,0.189655172413793,0.172413793103448
"19282",0.224137931034483,0.172413793103448,0.206896551724138,0.189655172413793,0.206896551724138
"19283",0.192982456140351,0.192982456140351,0.175438596491228,0.263157894736842,0.175438596491228
"19284",0.229508196721311,0.19672131147541,0.19672131147541,0.180327868852459,0.19672131147541
"19285",0.210526315789474,0.175438596491228,0.175438596491228,0.210526315789474,0.228070175438596
"19286",0.203389830508475,0.186440677966102,0.169491525423729,0.169491525423729,0.271186440677966
"19287",0.233333333333333,0.216666666666667,0.166666666666667,0.2,0.183333333333333
"19288",0.169491525423729,0.186440677966102,0.203389830508475,0.23728813559322,0.203389830508475
"19289",0.225806451612903,0.17741935483871,0.161290322580645,0.225806451612903,0.209677419354839
"19290",0.210526315789474,0.175438596491228,0.175438596491228,0.210526315789474,0.228070175438596
"19291",0.241379310344828,0.206896551724138,0.189655172413793,0.189655172413793,0.172413793103448
"19292",0.17741935483871,0.241935483870968,0.17741935483871,0.209677419354839,0.193548387096774
"19293",0.166666666666667,0.266666666666667,0.2,0.183333333333333,0.183333333333333
"19294",0.192982456140351,0.192982456140351,0.192982456140351,0.228070175438596,0.192982456140351
"19295",0.218181818181818,0.181818181818182,0.181818181818182,0.236363636363636,0.181818181818182
"19296",0.173333333333333,0.173333333333333,0.16,0.146666666666667,0.346666666666667
"19297",0.203389830508475,0.169491525423729,0.254237288135593,0.186440677966102,0.186440677966102
"19298",0.203703703703704,0.185185185185185,0.222222222222222,0.203703703703704,0.185185185185185
"19299",0.23728813559322,0.169491525423729,0.203389830508475,0.186440677966102,0.203389830508475
"19300",0.2,0.216666666666667,0.233333333333333,0.183333333333333,0.166666666666667
"19301",0.188679245283019,0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321
"19302",0.196428571428571,0.178571428571429,0.178571428571429,0.25,0.196428571428571
"19303",0.206896551724138,0.206896551724138,0.172413793103448,0.224137931034483,0.189655172413793
"19304",0.19047619047619,0.19047619047619,0.285714285714286,0.158730158730159,0.174603174603175
"19305",0.233333333333333,0.183333333333333,0.2,0.216666666666667,0.166666666666667
"19306",0.180327868852459,0.229508196721311,0.229508196721311,0.163934426229508,0.19672131147541
"19307",0.266666666666667,0.166666666666667,0.2,0.2,0.166666666666667
"19308",0.166666666666667,0.216666666666667,0.216666666666667,0.166666666666667,0.233333333333333
"19309",0.2,0.2,0.2,0.218181818181818,0.181818181818182
"19310",0.203703703703704,0.185185185185185,0.185185185185185,0.203703703703704,0.222222222222222
"19311",0.213114754098361,0.180327868852459,0.19672131147541,0.229508196721311,0.180327868852459
"19312",0.189655172413793,0.172413793103448,0.224137931034483,0.224137931034483,0.189655172413793
"19313",0.206349206349206,0.222222222222222,0.206349206349206,0.19047619047619,0.174603174603175
"19314",0.213114754098361,0.163934426229508,0.19672131147541,0.180327868852459,0.245901639344262
"19315",0.196428571428571,0.196428571428571,0.196428571428571,0.232142857142857,0.178571428571429
"19316",0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692
"19317",0.210526315789474,0.210526315789474,0.175438596491228,0.210526315789474,0.192982456140351
"19318",0.285714285714286,0.178571428571429,0.178571428571429,0.178571428571429,0.178571428571429
"19319",0.192982456140351,0.175438596491228,0.175438596491228,0.175438596491228,0.280701754385965
"19320",0.203389830508475,0.220338983050847,0.186440677966102,0.169491525423729,0.220338983050847
"19321",0.230769230769231,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692
"19322",0.17741935483871,0.241935483870968,0.241935483870968,0.17741935483871,0.161290322580645
"19323",0.241935483870968,0.161290322580645,0.225806451612903,0.193548387096774,0.17741935483871
"19324",0.175438596491228,0.175438596491228,0.263157894736842,0.210526315789474,0.175438596491228
"19325",0.186440677966102,0.186440677966102,0.203389830508475,0.203389830508475,0.220338983050847
"19326",0.2,0.181818181818182,0.218181818181818,0.218181818181818,0.181818181818182
"19327",0.188679245283019,0.188679245283019,0.207547169811321,0.207547169811321,0.207547169811321
"19328",0.2,0.216666666666667,0.216666666666667,0.183333333333333,0.183333333333333
"19329",0.178571428571429,0.196428571428571,0.214285714285714,0.196428571428571,0.214285714285714
"19330",0.192982456140351,0.175438596491228,0.245614035087719,0.192982456140351,0.192982456140351
"19331",0.232142857142857,0.214285714285714,0.178571428571429,0.178571428571429,0.196428571428571
"19332",0.228070175438596,0.192982456140351,0.175438596491228,0.210526315789474,0.192982456140351
"19333",0.218181818181818,0.181818181818182,0.181818181818182,0.218181818181818,0.2
"19334",0.236363636363636,0.181818181818182,0.2,0.181818181818182,0.2
"19335",0.169491525423729,0.203389830508475,0.203389830508475,0.169491525423729,0.254237288135593
"19336",0.172413793103448,0.189655172413793,0.172413793103448,0.258620689655172,0.206896551724138
"19337",0.245283018867925,0.188679245283019,0.188679245283019,0.188679245283019,0.188679245283019
"19338",0.224137931034483,0.172413793103448,0.189655172413793,0.206896551724138,0.206896551724138
"19339",0.230769230769231,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692
"19340",0.214285714285714,0.25,0.178571428571429,0.178571428571429,0.178571428571429
"19341",0.2,0.2,0.2,0.183333333333333,0.216666666666667
"19342",0.216666666666667,0.25,0.2,0.166666666666667,0.166666666666667
"19343",0.209677419354839,0.193548387096774,0.17741935483871,0.241935483870968,0.17741935483871
"19344",0.175438596491228,0.228070175438596,0.192982456140351,0.210526315789474,0.192982456140351
"19345",0.220338983050847,0.169491525423729,0.254237288135593,0.186440677966102,0.169491525423729
"19346",0.153846153846154,0.169230769230769,0.184615384615385,0.307692307692308,0.184615384615385
"19347",0.240740740740741,0.203703703703704,0.185185185185185,0.185185185185185,0.185185185185185
"19348",0.210526315789474,0.210526315789474,0.192982456140351,0.192982456140351,0.192982456140351
"19349",0.271186440677966,0.186440677966102,0.169491525423729,0.169491525423729,0.203389830508475
"19350",0.2,0.2,0.2,0.2,0.2
"19351",0.172413793103448,0.172413793103448,0.172413793103448,0.293103448275862,0.189655172413793
"19352",0.172413793103448,0.275862068965517,0.189655172413793,0.172413793103448,0.189655172413793
"19353",0.210526315789474,0.210526315789474,0.192982456140351,0.175438596491228,0.210526315789474
"19354",0.19672131147541,0.163934426229508,0.213114754098361,0.245901639344262,0.180327868852459
"19355",0.15625,0.15625,0.15625,0.15625,0.375
"19356",0.175438596491228,0.210526315789474,0.192982456140351,0.228070175438596,0.192982456140351
"19357",0.169491525423729,0.23728813559322,0.186440677966102,0.203389830508475,0.203389830508475
"19358",0.213114754098361,0.163934426229508,0.180327868852459,0.213114754098361,0.229508196721311
"19359",0.19047619047619,0.19047619047619,0.19047619047619,0.26984126984127,0.158730158730159
"19360",0.203703703703704,0.185185185185185,0.240740740740741,0.185185185185185,0.185185185185185
"19361",0.210526315789474,0.192982456140351,0.210526315789474,0.192982456140351,0.192982456140351
"19362",0.192982456140351,0.175438596491228,0.192982456140351,0.245614035087719,0.192982456140351
"19363",0.183333333333333,0.233333333333333,0.2,0.216666666666667,0.166666666666667
"19364",0.196428571428571,0.196428571428571,0.214285714285714,0.196428571428571,0.196428571428571
"19365",0.207547169811321,0.188679245283019,0.226415094339623,0.188679245283019,0.188679245283019
"19366",0.189655172413793,0.206896551724138,0.172413793103448,0.224137931034483,0.206896551724138
"19367",0.19672131147541,0.19672131147541,0.180327868852459,0.262295081967213,0.163934426229508
"19368",0.166666666666667,0.183333333333333,0.2,0.183333333333333,0.266666666666667
"19369",0.213114754098361,0.163934426229508,0.213114754098361,0.19672131147541,0.213114754098361
"19370",0.183333333333333,0.183333333333333,0.2,0.25,0.183333333333333
"19371",0.186440677966102,0.186440677966102,0.254237288135593,0.203389830508475,0.169491525423729
"19372",0.207547169811321,0.188679245283019,0.188679245283019,0.207547169811321,0.207547169811321
"19373",0.175438596491228,0.175438596491228,0.210526315789474,0.210526315789474,0.228070175438596
"19374",0.192982456140351,0.192982456140351,0.175438596491228,0.228070175438596,0.210526315789474
"19375",0.166666666666667,0.266666666666667,0.166666666666667,0.2,0.2
"19376",0.161290322580645,0.193548387096774,0.225806451612903,0.209677419354839,0.209677419354839
"19377",0.188679245283019,0.188679245283019,0.226415094339623,0.207547169811321,0.188679245283019
"19378",0.216666666666667,0.233333333333333,0.166666666666667,0.183333333333333,0.2
"19379",0.17741935483871,0.209677419354839,0.225806451612903,0.17741935483871,0.209677419354839
"19380",0.2,0.166666666666667,0.183333333333333,0.233333333333333,0.216666666666667
"19381",0.186440677966102,0.169491525423729,0.220338983050847,0.254237288135593,0.169491525423729
"19382",0.254237288135593,0.169491525423729,0.203389830508475,0.186440677966102,0.186440677966102
"19383",0.181818181818182,0.2,0.2,0.218181818181818,0.2
"19384",0.186440677966102,0.203389830508475,0.23728813559322,0.186440677966102,0.186440677966102
"19385",0.172413793103448,0.189655172413793,0.172413793103448,0.258620689655172,0.206896551724138
"19386",0.172413793103448,0.189655172413793,0.172413793103448,0.275862068965517,0.189655172413793
"19387",0.169491525423729,0.169491525423729,0.254237288135593,0.203389830508475,0.203389830508475
"19388",0.181818181818182,0.218181818181818,0.181818181818182,0.218181818181818,0.2
"19389",0.203389830508475,0.23728813559322,0.169491525423729,0.220338983050847,0.169491525423729
"19390",0.266666666666667,0.2,0.166666666666667,0.166666666666667,0.2
"19391",0.233333333333333,0.183333333333333,0.183333333333333,0.216666666666667,0.183333333333333
"19392",0.189655172413793,0.224137931034483,0.206896551724138,0.189655172413793,0.189655172413793
"19393",0.210526315789474,0.210526315789474,0.175438596491228,0.192982456140351,0.210526315789474
"19394",0.192982456140351,0.192982456140351,0.228070175438596,0.210526315789474,0.175438596491228
"19395",0.218181818181818,0.218181818181818,0.181818181818182,0.181818181818182,0.2
"19396",0.175438596491228,0.228070175438596,0.175438596491228,0.228070175438596,0.192982456140351
"19397",0.245901639344262,0.163934426229508,0.180327868852459,0.19672131147541,0.213114754098361
"19398",0.193548387096774,0.193548387096774,0.193548387096774,0.161290322580645,0.258064516129032
"19399",0.19672131147541,0.180327868852459,0.278688524590164,0.163934426229508,0.180327868852459
"19400",0.222222222222222,0.203703703703704,0.185185185185185,0.203703703703704,0.185185185185185
"19401",0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692
"19402",0.175438596491228,0.192982456140351,0.263157894736842,0.192982456140351,0.175438596491228
"19403",0.19672131147541,0.180327868852459,0.213114754098361,0.163934426229508,0.245901639344262
"19404",0.193548387096774,0.193548387096774,0.241935483870968,0.17741935483871,0.193548387096774
"19405",0.206896551724138,0.172413793103448,0.275862068965517,0.172413793103448,0.172413793103448
"19406",0.207547169811321,0.188679245283019,0.188679245283019,0.226415094339623,0.188679245283019
"19407",0.181818181818182,0.181818181818182,0.2,0.2,0.236363636363636
"19408",0.172413793103448,0.172413793103448,0.258620689655172,0.189655172413793,0.206896551724138
"19409",0.216666666666667,0.183333333333333,0.183333333333333,0.216666666666667,0.2
"19410",0.210526315789474,0.210526315789474,0.175438596491228,0.228070175438596,0.175438596491228
"19411",0.225806451612903,0.241935483870968,0.17741935483871,0.193548387096774,0.161290322580645
"19412",0.25,0.183333333333333,0.166666666666667,0.2,0.2
"19413",0.186440677966102,0.169491525423729,0.203389830508475,0.186440677966102,0.254237288135593
"19414",0.188679245283019,0.226415094339623,0.188679245283019,0.188679245283019,0.207547169811321
"19415",0.210526315789474,0.210526315789474,0.175438596491228,0.228070175438596,0.175438596491228
"19416",0.192982456140351,0.210526315789474,0.228070175438596,0.192982456140351,0.175438596491228
"19417",0.2,0.166666666666667,0.183333333333333,0.2,0.25
"19418",0.166666666666667,0.233333333333333,0.233333333333333,0.183333333333333,0.183333333333333
"19419",0.203703703703704,0.203703703703704,0.222222222222222,0.185185185185185,0.185185185185185
"19420",0.228070175438596,0.210526315789474,0.175438596491228,0.210526315789474,0.175438596491228
"19421",0.2,0.181818181818182,0.181818181818182,0.236363636363636,0.2
"19422",0.295081967213115,0.180327868852459,0.180327868852459,0.180327868852459,0.163934426229508
"19423",0.278688524590164,0.19672131147541,0.163934426229508,0.180327868852459,0.180327868852459
"19424",0.174603174603175,0.301587301587302,0.19047619047619,0.158730158730159,0.174603174603175
"19425",0.245614035087719,0.175438596491228,0.210526315789474,0.192982456140351,0.175438596491228
"19426",0.172413793103448,0.206896551724138,0.241379310344828,0.189655172413793,0.189655172413793
"19427",0.209677419354839,0.193548387096774,0.17741935483871,0.209677419354839,0.209677419354839
"19428",0.2,0.2,0.218181818181818,0.2,0.181818181818182
"19429",0.285714285714286,0.178571428571429,0.178571428571429,0.178571428571429,0.178571428571429
"19430",0.228070175438596,0.228070175438596,0.192982456140351,0.175438596491228,0.175438596491228
"19431",0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462
"19432",0.169491525423729,0.186440677966102,0.23728813559322,0.220338983050847,0.186440677966102
"19433",0.189655172413793,0.224137931034483,0.172413793103448,0.189655172413793,0.224137931034483
"19434",0.220338983050847,0.186440677966102,0.169491525423729,0.203389830508475,0.220338983050847
"19435",0.214285714285714,0.178571428571429,0.178571428571429,0.232142857142857,0.196428571428571
"19436",0.267857142857143,0.178571428571429,0.196428571428571,0.178571428571429,0.178571428571429
"19437",0.213114754098361,0.213114754098361,0.19672131147541,0.180327868852459,0.19672131147541
"19438",0.220338983050847,0.220338983050847,0.203389830508475,0.186440677966102,0.169491525423729
"19439",0.226415094339623,0.188679245283019,0.188679245283019,0.188679245283019,0.207547169811321
"19440",0.2,0.2,0.216666666666667,0.216666666666667,0.166666666666667
"19441",0.192982456140351,0.192982456140351,0.175438596491228,0.263157894736842,0.175438596491228
"19442",0.19047619047619,0.158730158730159,0.317460317460317,0.158730158730159,0.174603174603175
"19443",0.188679245283019,0.188679245283019,0.245283018867925,0.188679245283019,0.188679245283019
"19444",0.189655172413793,0.206896551724138,0.206896551724138,0.206896551724138,0.189655172413793
"19445",0.220338983050847,0.220338983050847,0.203389830508475,0.169491525423729,0.186440677966102
"19446",0.178571428571429,0.178571428571429,0.232142857142857,0.196428571428571,0.214285714285714
"19447",0.163934426229508,0.180327868852459,0.19672131147541,0.278688524590164,0.180327868852459
"19448",0.183333333333333,0.2,0.183333333333333,0.266666666666667,0.166666666666667
"19449",0.169491525423729,0.203389830508475,0.169491525423729,0.203389830508475,0.254237288135593
"19450",0.196428571428571,0.196428571428571,0.196428571428571,0.232142857142857,0.178571428571429
"19451",0.192982456140351,0.175438596491228,0.263157894736842,0.192982456140351,0.175438596491228
"19452",0.183333333333333,0.233333333333333,0.183333333333333,0.2,0.2
"19453",0.178571428571429,0.196428571428571,0.178571428571429,0.25,0.196428571428571
"19454",0.192982456140351,0.210526315789474,0.175438596491228,0.228070175438596,0.192982456140351
"19455",0.180327868852459,0.180327868852459,0.180327868852459,0.19672131147541,0.262295081967213
"19456",0.172413793103448,0.189655172413793,0.258620689655172,0.189655172413793,0.189655172413793
"19457",0.245614035087719,0.210526315789474,0.175438596491228,0.192982456140351,0.175438596491228
"19458",0.183333333333333,0.233333333333333,0.2,0.166666666666667,0.216666666666667
"19459",0.218181818181818,0.181818181818182,0.181818181818182,0.218181818181818,0.2
"19460",0.161290322580645,0.193548387096774,0.161290322580645,0.225806451612903,0.258064516129032
"19461",0.203389830508475,0.186440677966102,0.186440677966102,0.186440677966102,0.23728813559322
"19462",0.166666666666667,0.166666666666667,0.233333333333333,0.166666666666667,0.266666666666667
"19463",0.192982456140351,0.192982456140351,0.210526315789474,0.192982456140351,0.210526315789474
"19464",0.175438596491228,0.210526315789474,0.192982456140351,0.245614035087719,0.175438596491228
"19465",0.203389830508475,0.220338983050847,0.203389830508475,0.169491525423729,0.203389830508475
"19466",0.188679245283019,0.207547169811321,0.188679245283019,0.226415094339623,0.188679245283019
"19467",0.178571428571429,0.214285714285714,0.25,0.178571428571429,0.178571428571429
"19468",0.241379310344828,0.172413793103448,0.172413793103448,0.189655172413793,0.224137931034483
"19469",0.178571428571429,0.196428571428571,0.25,0.196428571428571,0.178571428571429
"19470",0.241935483870968,0.258064516129032,0.161290322580645,0.161290322580645,0.17741935483871
"19471",0.169491525423729,0.203389830508475,0.186440677966102,0.23728813559322,0.203389830508475
"19472",0.213114754098361,0.180327868852459,0.163934426229508,0.163934426229508,0.278688524590164
"19473",0.220338983050847,0.203389830508475,0.186440677966102,0.186440677966102,0.203389830508475
"19474",0.229508196721311,0.180327868852459,0.19672131147541,0.229508196721311,0.163934426229508
"19475",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"19476",0.236363636363636,0.181818181818182,0.181818181818182,0.218181818181818,0.181818181818182
"19477",0.192307692307692,0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462
"19478",0.241379310344828,0.189655172413793,0.172413793103448,0.224137931034483,0.172413793103448
"19479",0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692
"19480",0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273,0.181818181818182
"19481",0.2,0.2,0.166666666666667,0.233333333333333,0.2
"19482",0.189655172413793,0.172413793103448,0.189655172413793,0.258620689655172,0.189655172413793
"19483",0.196428571428571,0.232142857142857,0.178571428571429,0.214285714285714,0.178571428571429
"19484",0.213114754098361,0.229508196721311,0.163934426229508,0.213114754098361,0.180327868852459
"19485",0.169491525423729,0.169491525423729,0.288135593220339,0.186440677966102,0.186440677966102
"19486",0.207547169811321,0.207547169811321,0.188679245283019,0.207547169811321,0.188679245283019
"19487",0.185185185185185,0.185185185185185,0.203703703703704,0.222222222222222,0.203703703703704
"19488",0.186440677966102,0.203389830508475,0.203389830508475,0.169491525423729,0.23728813559322
"19489",0.189655172413793,0.172413793103448,0.172413793103448,0.224137931034483,0.241379310344828
"19490",0.171875,0.171875,0.1875,0.28125,0.1875
"19491",0.254237288135593,0.186440677966102,0.186440677966102,0.186440677966102,0.186440677966102
"19492",0.185185185185185,0.259259259259259,0.185185185185185,0.185185185185185,0.185185185185185
"19493",0.15625,0.171875,0.28125,0.203125,0.1875
"19494",0.206349206349206,0.19047619047619,0.158730158730159,0.222222222222222,0.222222222222222
"19495",0.166666666666667,0.25,0.25,0.166666666666667,0.166666666666667
"19496",0.181818181818182,0.236363636363636,0.2,0.2,0.181818181818182
"19497",0.203389830508475,0.203389830508475,0.186440677966102,0.169491525423729,0.23728813559322
"19498",0.186440677966102,0.203389830508475,0.169491525423729,0.220338983050847,0.220338983050847
"19499",0.203703703703704,0.185185185185185,0.185185185185185,0.240740740740741,0.185185185185185
"19500",0.185185185185185,0.185185185185185,0.240740740740741,0.203703703703704,0.185185185185185
"19501",0.180327868852459,0.213114754098361,0.180327868852459,0.229508196721311,0.19672131147541
"19502",0.193548387096774,0.17741935483871,0.161290322580645,0.225806451612903,0.241935483870968
"19503",0.180327868852459,0.180327868852459,0.213114754098361,0.229508196721311,0.19672131147541
"19504",0.175438596491228,0.192982456140351,0.192982456140351,0.245614035087719,0.192982456140351
"19505",0.183333333333333,0.166666666666667,0.183333333333333,0.2,0.266666666666667
"19506",0.220338983050847,0.23728813559322,0.169491525423729,0.203389830508475,0.169491525423729
"19507",0.189655172413793,0.172413793103448,0.172413793103448,0.172413793103448,0.293103448275862
"19508",0.186440677966102,0.186440677966102,0.271186440677966,0.186440677966102,0.169491525423729
"19509",0.19047619047619,0.158730158730159,0.285714285714286,0.158730158730159,0.206349206349206
"19510",0.178571428571429,0.196428571428571,0.214285714285714,0.196428571428571,0.214285714285714
"19511",0.192982456140351,0.192982456140351,0.175438596491228,0.245614035087719,0.192982456140351
"19512",0.206896551724138,0.206896551724138,0.172413793103448,0.206896551724138,0.206896551724138
"19513",0.181818181818182,0.2,0.181818181818182,0.236363636363636,0.2
"19514",0.2,0.2,0.2,0.216666666666667,0.183333333333333
"19515",0.203389830508475,0.203389830508475,0.169491525423729,0.23728813559322,0.186440677966102
"19516",0.181818181818182,0.218181818181818,0.181818181818182,0.218181818181818,0.2
"19517",0.175438596491228,0.192982456140351,0.210526315789474,0.175438596491228,0.245614035087719
"19518",0.213114754098361,0.19672131147541,0.19672131147541,0.19672131147541,0.19672131147541
"19519",0.189655172413793,0.172413793103448,0.189655172413793,0.258620689655172,0.189655172413793
"19520",0.2,0.218181818181818,0.218181818181818,0.181818181818182,0.181818181818182
"19521",0.203389830508475,0.169491525423729,0.186440677966102,0.271186440677966,0.169491525423729
"19522",0.258064516129032,0.17741935483871,0.193548387096774,0.209677419354839,0.161290322580645
"19523",0.206896551724138,0.172413793103448,0.206896551724138,0.241379310344828,0.172413793103448
"19524",0.218181818181818,0.2,0.181818181818182,0.218181818181818,0.181818181818182
"19525",0.25,0.196428571428571,0.178571428571429,0.196428571428571,0.178571428571429
"19526",0.196428571428571,0.178571428571429,0.232142857142857,0.196428571428571,0.196428571428571
"19527",0.224137931034483,0.189655172413793,0.206896551724138,0.172413793103448,0.206896551724138
"19528",0.188679245283019,0.226415094339623,0.188679245283019,0.188679245283019,0.207547169811321
"19529",0.2,0.166666666666667,0.216666666666667,0.166666666666667,0.25
"19530",0.178571428571429,0.196428571428571,0.178571428571429,0.196428571428571,0.25
"19531",0.19047619047619,0.222222222222222,0.19047619047619,0.206349206349206,0.19047619047619
"19532",0.213114754098361,0.163934426229508,0.19672131147541,0.229508196721311,0.19672131147541
"19533",0.192982456140351,0.210526315789474,0.210526315789474,0.192982456140351,0.192982456140351
"19534",0.203389830508475,0.203389830508475,0.186440677966102,0.169491525423729,0.23728813559322
"19535",0.233333333333333,0.216666666666667,0.2,0.183333333333333,0.166666666666667
"19536",0.166666666666667,0.166666666666667,0.316666666666667,0.166666666666667,0.183333333333333
"19537",0.166666666666667,0.2,0.166666666666667,0.283333333333333,0.183333333333333
"19538",0.216666666666667,0.183333333333333,0.216666666666667,0.166666666666667,0.216666666666667
"19539",0.230769230769231,0.184615384615385,0.153846153846154,0.230769230769231,0.2
"19540",0.180327868852459,0.180327868852459,0.229508196721311,0.163934426229508,0.245901639344262
"19541",0.241935483870968,0.17741935483871,0.193548387096774,0.209677419354839,0.17741935483871
"19542",0.17741935483871,0.258064516129032,0.225806451612903,0.17741935483871,0.161290322580645
"19543",0.213114754098361,0.19672131147541,0.180327868852459,0.19672131147541,0.213114754098361
"19544",0.220338983050847,0.203389830508475,0.169491525423729,0.203389830508475,0.203389830508475
"19545",0.214285714285714,0.196428571428571,0.196428571428571,0.178571428571429,0.214285714285714
"19546",0.189655172413793,0.189655172413793,0.241379310344828,0.172413793103448,0.206896551724138
