"","V1","V2","V3"
"18844",0.304597701149425,0.339080459770115,0.35632183908046
"18845",0.339393939393939,0.303030303030303,0.357575757575758
"18846",0.312169312169312,0.423280423280423,0.264550264550265
"18847",0.369047619047619,0.297619047619048,0.333333333333333
"18848",0.292397660818713,0.380116959064328,0.327485380116959
"18849",0.309941520467836,0.345029239766082,0.345029239766082
"18850",0.282485875706215,0.401129943502825,0.31638418079096
"18851",0.371584699453552,0.322404371584699,0.306010928961749
"18852",0.292397660818713,0.345029239766082,0.362573099415205
"18853",0.327485380116959,0.362573099415205,0.309941520467836
"18854",0.321212121212121,0.303030303030303,0.375757575757576
"18855",0.28735632183908,0.304597701149425,0.408045977011494
"18856",0.401129943502825,0.31638418079096,0.282485875706215
"18857",0.432291666666667,0.276041666666667,0.291666666666667
"18858",0.308641975308642,0.364197530864198,0.327160493827161
"18859",0.444444444444444,0.277777777777778,0.277777777777778
"18860",0.314465408805031,0.333333333333333,0.352201257861635
"18861",0.377777777777778,0.311111111111111,0.311111111111111
"18862",0.304597701149425,0.35632183908046,0.339080459770115
"18863",0.369047619047619,0.315476190476191,0.315476190476191
"18864",0.308641975308642,0.364197530864198,0.327160493827161
"18865",0.365591397849462,0.317204301075269,0.317204301075269
"18866",0.367231638418079,0.299435028248588,0.333333333333333
"18867",0.282485875706215,0.401129943502825,0.31638418079096
"18868",0.380116959064328,0.327485380116959,0.292397660818713
"18869",0.294444444444444,0.377777777777778,0.327777777777778
"18870",0.339393939393939,0.303030303030303,0.357575757575758
"18871",0.344444444444444,0.294444444444444,0.361111111111111
"18872",0.33879781420765,0.306010928961749,0.355191256830601
"18873",0.339080459770115,0.35632183908046,0.304597701149425
"18874",0.308641975308642,0.345679012345679,0.345679012345679
"18875",0.314465408805031,0.314465408805031,0.371069182389937
"18876",0.320512820512821,0.33974358974359,0.33974358974359
"18877",0.317204301075269,0.317204301075269,0.365591397849462
"18878",0.289617486338798,0.33879781420765,0.371584699453552
"18879",0.320512820512821,0.33974358974359,0.33974358974359
"18880",0.311111111111111,0.411111111111111,0.277777777777778
"18881",0.327485380116959,0.345029239766082,0.327485380116959
"18882",0.369047619047619,0.315476190476191,0.315476190476191
"18883",0.31638418079096,0.367231638418079,0.31638418079096
"18884",0.299435028248588,0.418079096045198,0.282485875706215
"18885",0.338541666666667,0.338541666666667,0.322916666666667
"18886",0.394444444444444,0.294444444444444,0.311111111111111
"18887",0.315476190476191,0.315476190476191,0.369047619047619
"18888",0.371069182389937,0.314465408805031,0.314465408805031
"18889",0.292397660818713,0.309941520467836,0.39766081871345
"18890",0.315476190476191,0.333333333333333,0.351190476190476
"18891",0.32183908045977,0.35632183908046,0.32183908045977
"18892",0.282485875706215,0.418079096045198,0.299435028248588
"18893",0.31638418079096,0.333333333333333,0.350282485875706
"18894",0.303030303030303,0.321212121212121,0.375757575757576
"18895",0.32183908045977,0.28735632183908,0.390804597701149
"18896",0.339080459770115,0.304597701149425,0.35632183908046
"18897",0.292397660818713,0.345029239766082,0.362573099415205
"18898",0.322404371584699,0.33879781420765,0.33879781420765
"18899",0.282485875706215,0.401129943502825,0.31638418079096
"18900",0.317204301075269,0.333333333333333,0.349462365591398
"18901",0.333333333333333,0.333333333333333,0.333333333333333
"18902",0.333333333333333,0.333333333333333,0.333333333333333
"18903",0.28735632183908,0.339080459770115,0.373563218390805
"18904",0.282485875706215,0.299435028248588,0.418079096045198
"18905",0.327777777777778,0.361111111111111,0.311111111111111
"18906",0.321212121212121,0.357575757575758,0.321212121212121
"18907",0.345029239766082,0.327485380116959,0.327485380116959
"18908",0.327777777777778,0.327777777777778,0.344444444444444
"18909",0.304597701149425,0.304597701149425,0.390804597701149
"18910",0.282485875706215,0.350282485875706,0.367231638418079
"18911",0.292397660818713,0.380116959064328,0.327485380116959
"18912",0.28735632183908,0.373563218390805,0.339080459770115
"18913",0.333333333333333,0.31638418079096,0.350282485875706
"18914",0.277777777777778,0.327777777777778,0.394444444444444
"18915",0.339080459770115,0.32183908045977,0.339080459770115
"18916",0.268817204301075,0.397849462365591,0.333333333333333
"18917",0.350282485875706,0.350282485875706,0.299435028248588
"18918",0.327485380116959,0.327485380116959,0.345029239766082
"18919",0.315476190476191,0.333333333333333,0.351190476190476
"18920",0.292397660818713,0.345029239766082,0.362573099415205
"18921",0.327485380116959,0.345029239766082,0.327485380116959
"18922",0.339080459770115,0.35632183908046,0.304597701149425
"18923",0.309941520467836,0.292397660818713,0.39766081871345
"18924",0.292397660818713,0.345029239766082,0.362573099415205
"18925",0.289617486338798,0.322404371584699,0.387978142076503
"18926",0.292397660818713,0.362573099415205,0.345029239766082
"18927",0.371584699453552,0.306010928961749,0.322404371584699
"18928",0.367231638418079,0.333333333333333,0.299435028248588
"18929",0.314465408805031,0.314465408805031,0.371069182389937
"18930",0.317204301075269,0.317204301075269,0.365591397849462
"18931",0.321212121212121,0.339393939393939,0.339393939393939
"18932",0.380116959064328,0.292397660818713,0.327485380116959
"18933",0.321212121212121,0.303030303030303,0.375757575757576
"18934",0.322404371584699,0.289617486338798,0.387978142076503
"18935",0.315476190476191,0.351190476190476,0.333333333333333
"18936",0.404040404040404,0.282828282828283,0.313131313131313
"18937",0.28735632183908,0.35632183908046,0.35632183908046
"18938",0.314465408805031,0.333333333333333,0.352201257861635
"18939",0.327160493827161,0.327160493827161,0.345679012345679
"18940",0.299435028248588,0.31638418079096,0.384180790960452
"18941",0.32183908045977,0.32183908045977,0.35632183908046
"18942",0.308641975308642,0.327160493827161,0.364197530864198
"18943",0.404371584699454,0.289617486338798,0.306010928961749
"18944",0.301075268817204,0.333333333333333,0.365591397849462
"18945",0.309941520467836,0.345029239766082,0.345029239766082
"18946",0.315476190476191,0.297619047619048,0.386904761904762
"18947",0.345029239766082,0.327485380116959,0.327485380116959
"18948",0.373563218390805,0.304597701149425,0.32183908045977
"18949",0.35978835978836,0.328042328042328,0.312169312169312
"18950",0.333333333333333,0.333333333333333,0.333333333333333
"18951",0.385416666666667,0.307291666666667,0.307291666666667
"18952",0.339393939393939,0.357575757575758,0.303030303030303
"18953",0.328042328042328,0.312169312169312,0.35978835978836
"18954",0.344444444444444,0.311111111111111,0.344444444444444
"18955",0.327160493827161,0.327160493827161,0.345679012345679
"18956",0.381720430107527,0.28494623655914,0.333333333333333
"18957",0.333333333333333,0.314465408805031,0.352201257861635
"18958",0.439153439153439,0.28042328042328,0.28042328042328
"18959",0.355191256830601,0.289617486338798,0.355191256830601
"18960",0.369047619047619,0.315476190476191,0.315476190476191
"18961",0.384180790960452,0.333333333333333,0.282485875706215
"18962",0.308641975308642,0.345679012345679,0.345679012345679
"18963",0.333333333333333,0.28494623655914,0.381720430107527
"18964",0.311111111111111,0.361111111111111,0.327777777777778
"18965",0.277777777777778,0.361111111111111,0.361111111111111
"18966",0.31638418079096,0.350282485875706,0.333333333333333
"18967",0.361111111111111,0.311111111111111,0.327777777777778
"18968",0.339393939393939,0.321212121212121,0.339393939393939
"18969",0.350282485875706,0.350282485875706,0.299435028248588
"18970",0.333333333333333,0.314465408805031,0.352201257861635
"18971",0.292397660818713,0.362573099415205,0.345029239766082
"18972",0.321212121212121,0.339393939393939,0.339393939393939
"18973",0.351190476190476,0.333333333333333,0.315476190476191
"18974",0.31638418079096,0.31638418079096,0.367231638418079
"18975",0.327777777777778,0.361111111111111,0.311111111111111
"18976",0.311111111111111,0.344444444444444,0.344444444444444
"18977",0.367231638418079,0.282485875706215,0.350282485875706
"18978",0.351190476190476,0.333333333333333,0.315476190476191
"18979",0.32183908045977,0.339080459770115,0.339080459770115
"18980",0.309941520467836,0.345029239766082,0.345029239766082
"18981",0.357575757575758,0.321212121212121,0.321212121212121
"18982",0.349462365591398,0.28494623655914,0.365591397849462
"18983",0.344444444444444,0.327777777777778,0.327777777777778
"18984",0.299435028248588,0.333333333333333,0.367231638418079
"18985",0.333333333333333,0.350282485875706,0.31638418079096
"18986",0.333333333333333,0.317204301075269,0.349462365591398
"18987",0.327160493827161,0.308641975308642,0.364197530864198
"18988",0.345679012345679,0.327160493827161,0.327160493827161
"18989",0.393939393939394,0.303030303030303,0.303030303030303
"18990",0.377777777777778,0.294444444444444,0.327777777777778
"18991",0.301075268817204,0.317204301075269,0.381720430107527
"18992",0.361111111111111,0.294444444444444,0.344444444444444
"18993",0.339080459770115,0.35632183908046,0.304597701149425
"18994",0.361111111111111,0.294444444444444,0.344444444444444
"18995",0.333333333333333,0.314465408805031,0.352201257861635
"18996",0.361111111111111,0.344444444444444,0.294444444444444
"18997",0.358585858585859,0.328282828282828,0.313131313131313
"18998",0.387978142076503,0.322404371584699,0.289617486338798
"18999",0.344444444444444,0.377777777777778,0.277777777777778
"19000",0.361111111111111,0.277777777777778,0.361111111111111
"19001",0.289617486338798,0.322404371584699,0.387978142076503
"19002",0.345679012345679,0.327160493827161,0.327160493827161
"19003",0.31638418079096,0.299435028248588,0.384180790960452
"19004",0.322404371584699,0.387978142076503,0.289617486338798
"19005",0.309941520467836,0.309941520467836,0.380116959064328
"19006",0.304597701149425,0.35632183908046,0.339080459770115
"19007",0.339080459770115,0.339080459770115,0.32183908045977
"19008",0.299435028248588,0.333333333333333,0.367231638418079
"19009",0.31638418079096,0.299435028248588,0.384180790960452
"19010",0.327485380116959,0.327485380116959,0.345029239766082
"19011",0.299435028248588,0.333333333333333,0.367231638418079
"19012",0.35632183908046,0.35632183908046,0.28735632183908
"19013",0.357575757575758,0.321212121212121,0.321212121212121
"19014",0.407407407407407,0.312169312169312,0.28042328042328
"19015",0.28735632183908,0.390804597701149,0.32183908045977
"19016",0.317204301075269,0.333333333333333,0.349462365591398
"19017",0.411111111111111,0.311111111111111,0.277777777777778
"19018",0.321212121212121,0.321212121212121,0.357575757575758
"19019",0.387978142076503,0.306010928961749,0.306010928961749
"19020",0.315476190476191,0.333333333333333,0.351190476190476
"19021",0.333333333333333,0.315476190476191,0.351190476190476
"19022",0.321212121212121,0.357575757575758,0.321212121212121
"19023",0.375757575757576,0.321212121212121,0.303030303030303
"19024",0.384180790960452,0.299435028248588,0.31638418079096
"19025",0.333333333333333,0.333333333333333,0.333333333333333
"19026",0.333333333333333,0.315476190476191,0.351190476190476
"19027",0.349462365591398,0.301075268817204,0.349462365591398
"19028",0.308641975308642,0.308641975308642,0.382716049382716
"19029",0.365591397849462,0.301075268817204,0.333333333333333
"19030",0.432291666666667,0.307291666666667,0.260416666666667
"19031",0.357575757575758,0.321212121212121,0.321212121212121
"19032",0.327777777777778,0.394444444444444,0.277777777777778
"19033",0.312169312169312,0.328042328042328,0.35978835978836
"19034",0.321212121212121,0.303030303030303,0.375757575757576
"19035",0.339393939393939,0.357575757575758,0.303030303030303
"19036",0.28735632183908,0.339080459770115,0.373563218390805
"19037",0.31638418079096,0.31638418079096,0.367231638418079
"19038",0.32183908045977,0.339080459770115,0.339080459770115
"19039",0.333333333333333,0.384180790960452,0.282485875706215
"19040",0.355191256830601,0.306010928961749,0.33879781420765
"19041",0.344444444444444,0.377777777777778,0.277777777777778
"19042",0.373563218390805,0.304597701149425,0.32183908045977
"19043",0.321212121212121,0.303030303030303,0.375757575757576
"19044",0.327485380116959,0.309941520467836,0.362573099415205
"19045",0.314465408805031,0.352201257861635,0.333333333333333
"19046",0.43010752688172,0.28494623655914,0.28494623655914
"19047",0.339080459770115,0.32183908045977,0.339080459770115
"19048",0.32183908045977,0.373563218390805,0.304597701149425
"19049",0.32183908045977,0.304597701149425,0.373563218390805
"19050",0.306010928961749,0.371584699453552,0.322404371584699
"19051",0.314465408805031,0.333333333333333,0.352201257861635
"19052",0.384180790960452,0.299435028248588,0.31638418079096
"19053",0.327485380116959,0.380116959064328,0.292397660818713
"19054",0.296296296296296,0.312169312169312,0.391534391534392
"19055",0.35632183908046,0.28735632183908,0.35632183908046
"19056",0.303030303030303,0.339393939393939,0.357575757575758
"19057",0.33879781420765,0.289617486338798,0.371584699453552
"19058",0.322404371584699,0.355191256830601,0.322404371584699
"19059",0.31638418079096,0.350282485875706,0.333333333333333
"19060",0.358974358974359,0.320512820512821,0.320512820512821
"19061",0.361111111111111,0.294444444444444,0.344444444444444
"19062",0.327777777777778,0.294444444444444,0.377777777777778
"19063",0.321212121212121,0.375757575757576,0.303030303030303
"19064",0.308641975308642,0.364197530864198,0.327160493827161
"19065",0.289617486338798,0.371584699453552,0.33879781420765
"19066",0.28735632183908,0.339080459770115,0.373563218390805
"19067",0.355191256830601,0.355191256830601,0.289617486338798
"19068",0.297619047619048,0.369047619047619,0.333333333333333
"19069",0.308641975308642,0.364197530864198,0.327160493827161
"19070",0.386904761904762,0.297619047619048,0.315476190476191
"19071",0.361111111111111,0.327777777777778,0.311111111111111
"19072",0.377777777777778,0.311111111111111,0.311111111111111
"19073",0.344444444444444,0.344444444444444,0.311111111111111
"19074",0.35632183908046,0.35632183908046,0.28735632183908
"19075",0.333333333333333,0.350282485875706,0.31638418079096
"19076",0.314465408805031,0.352201257861635,0.333333333333333
"19077",0.315476190476191,0.315476190476191,0.369047619047619
"19078",0.35632183908046,0.339080459770115,0.304597701149425
"19079",0.369047619047619,0.333333333333333,0.297619047619048
"19080",0.333333333333333,0.333333333333333,0.333333333333333
"19081",0.39766081871345,0.292397660818713,0.309941520467836
"19082",0.31638418079096,0.350282485875706,0.333333333333333
"19083",0.35978835978836,0.328042328042328,0.312169312169312
"19084",0.350282485875706,0.333333333333333,0.31638418079096
"19085",0.317204301075269,0.381720430107527,0.301075268817204
"19086",0.339080459770115,0.339080459770115,0.32183908045977
"19087",0.327160493827161,0.364197530864198,0.308641975308642
"19088",0.308641975308642,0.345679012345679,0.345679012345679
"19089",0.345679012345679,0.345679012345679,0.308641975308642
"19090",0.446236559139785,0.268817204301075,0.28494623655914
"19091",0.364102564102564,0.317948717948718,0.317948717948718
"19092",0.377777777777778,0.311111111111111,0.311111111111111
"19093",0.327485380116959,0.362573099415205,0.309941520467836
"19094",0.292397660818713,0.362573099415205,0.345029239766082
"19095",0.322404371584699,0.322404371584699,0.355191256830601
"19096",0.350282485875706,0.31638418079096,0.333333333333333
"19097",0.35632183908046,0.35632183908046,0.28735632183908
"19098",0.327485380116959,0.345029239766082,0.327485380116959
"19099",0.349462365591398,0.333333333333333,0.317204301075269
"19100",0.344444444444444,0.361111111111111,0.294444444444444
"19101",0.292397660818713,0.292397660818713,0.415204678362573
"19102",0.299435028248588,0.384180790960452,0.31638418079096
"19103",0.289617486338798,0.322404371584699,0.387978142076503
"19104",0.327485380116959,0.380116959064328,0.292397660818713
"19105",0.315476190476191,0.369047619047619,0.315476190476191
"19106",0.28494623655914,0.349462365591398,0.365591397849462
"19107",0.333333333333333,0.31638418079096,0.350282485875706
"19108",0.371584699453552,0.322404371584699,0.306010928961749
"19109",0.277777777777778,0.361111111111111,0.361111111111111
"19110",0.306010928961749,0.371584699453552,0.322404371584699
"19111",0.321212121212121,0.339393939393939,0.339393939393939
"19112",0.348717948717949,0.364102564102564,0.287179487179487
"19113",0.32183908045977,0.390804597701149,0.28735632183908
"19114",0.297619047619048,0.386904761904762,0.315476190476191
"19115",0.311111111111111,0.311111111111111,0.377777777777778
"19116",0.345029239766082,0.362573099415205,0.292397660818713
"19117",0.344444444444444,0.311111111111111,0.344444444444444
"19118",0.408045977011494,0.304597701149425,0.28735632183908
"19119",0.322404371584699,0.33879781420765,0.33879781420765
"19120",0.31638418079096,0.299435028248588,0.384180790960452
"19121",0.264550264550265,0.35978835978836,0.375661375661376
"19122",0.33879781420765,0.289617486338798,0.371584699453552
"19123",0.314465408805031,0.314465408805031,0.371069182389937
"19124",0.31638418079096,0.282485875706215,0.401129943502825
"19125",0.357575757575758,0.321212121212121,0.321212121212121
"19126",0.297619047619048,0.351190476190476,0.351190476190476
"19127",0.37948717948718,0.302564102564103,0.317948717948718
"19128",0.345679012345679,0.345679012345679,0.308641975308642
"19129",0.28494623655914,0.333333333333333,0.381720430107527
"19130",0.333333333333333,0.314465408805031,0.352201257861635
"19131",0.327485380116959,0.327485380116959,0.345029239766082
"19132",0.306010928961749,0.289617486338798,0.404371584699454
"19133",0.388888888888889,0.297979797979798,0.313131313131313
"19134",0.401041666666667,0.291666666666667,0.307291666666667
"19135",0.333333333333333,0.282485875706215,0.384180790960452
"19136",0.299435028248588,0.333333333333333,0.367231638418079
"19137",0.31638418079096,0.299435028248588,0.384180790960452
"19138",0.343915343915344,0.296296296296296,0.35978835978836
"19139",0.320512820512821,0.320512820512821,0.358974358974359
"19140",0.367231638418079,0.350282485875706,0.282485875706215
"19141",0.355191256830601,0.289617486338798,0.355191256830601
"19142",0.314465408805031,0.314465408805031,0.371069182389937
"19143",0.339080459770115,0.28735632183908,0.373563218390805
"19144",0.371584699453552,0.289617486338798,0.33879781420765
"19145",0.317204301075269,0.317204301075269,0.365591397849462
"19146",0.357575757575758,0.303030303030303,0.339393939393939
"19147",0.299435028248588,0.350282485875706,0.350282485875706
"19148",0.297619047619048,0.386904761904762,0.315476190476191
"19149",0.387978142076503,0.289617486338798,0.322404371584699
"19150",0.291666666666667,0.401041666666667,0.307291666666667
"19151",0.35978835978836,0.312169312169312,0.328042328042328
"19152",0.345679012345679,0.308641975308642,0.345679012345679
"19153",0.320512820512821,0.33974358974359,0.33974358974359
"19154",0.292397660818713,0.39766081871345,0.309941520467836
"19155",0.351190476190476,0.315476190476191,0.333333333333333
"19156",0.264550264550265,0.375661375661376,0.35978835978836
"19157",0.362573099415205,0.327485380116959,0.309941520467836
"19158",0.306010928961749,0.371584699453552,0.322404371584699
"19159",0.327777777777778,0.294444444444444,0.377777777777778
"19160",0.361111111111111,0.327777777777778,0.311111111111111
"19161",0.381720430107527,0.317204301075269,0.301075268817204
"19162",0.327160493827161,0.327160493827161,0.345679012345679
"19163",0.299435028248588,0.333333333333333,0.367231638418079
"19164",0.309941520467836,0.327485380116959,0.362573099415205
"19165",0.277777777777778,0.344444444444444,0.377777777777778
"19166",0.304597701149425,0.304597701149425,0.390804597701149
"19167",0.294444444444444,0.327777777777778,0.377777777777778
"19168",0.304597701149425,0.304597701149425,0.390804597701149
"19169",0.333333333333333,0.333333333333333,0.333333333333333
"19170",0.404371584699454,0.306010928961749,0.289617486338798
"19171",0.355191256830601,0.289617486338798,0.355191256830601
"19172",0.309941520467836,0.327485380116959,0.362573099415205
"19173",0.303030303030303,0.339393939393939,0.357575757575758
"19174",0.327485380116959,0.292397660818713,0.380116959064328
"19175",0.351190476190476,0.297619047619048,0.351190476190476
"19176",0.35632183908046,0.32183908045977,0.32183908045977
"19177",0.387978142076503,0.289617486338798,0.322404371584699
"19178",0.328042328042328,0.35978835978836,0.312169312169312
"19179",0.351190476190476,0.315476190476191,0.333333333333333
"19180",0.321212121212121,0.339393939393939,0.339393939393939
"19181",0.303030303030303,0.339393939393939,0.357575757575758
"19182",0.292397660818713,0.345029239766082,0.362573099415205
"19183",0.314465408805031,0.352201257861635,0.333333333333333
"19184",0.415204678362573,0.292397660818713,0.292397660818713
"19185",0.315476190476191,0.386904761904762,0.297619047619048
"19186",0.333333333333333,0.317204301075269,0.349462365591398
"19187",0.28735632183908,0.390804597701149,0.32183908045977
"19188",0.327485380116959,0.292397660818713,0.380116959064328
"19189",0.333333333333333,0.317204301075269,0.349462365591398
"19190",0.31638418079096,0.31638418079096,0.367231638418079
"19191",0.350282485875706,0.333333333333333,0.31638418079096
"19192",0.35632183908046,0.339080459770115,0.304597701149425
"19193",0.33879781420765,0.322404371584699,0.33879781420765
"19194",0.282485875706215,0.350282485875706,0.367231638418079
"19195",0.339393939393939,0.303030303030303,0.357575757575758
"19196",0.362573099415205,0.345029239766082,0.292397660818713
"19197",0.311111111111111,0.361111111111111,0.327777777777778
"19198",0.292397660818713,0.309941520467836,0.39766081871345
"19199",0.350282485875706,0.31638418079096,0.333333333333333
"19200",0.327160493827161,0.327160493827161,0.345679012345679
"19201",0.289617486338798,0.33879781420765,0.371584699453552
"19202",0.401041666666667,0.276041666666667,0.322916666666667
"19203",0.345679012345679,0.308641975308642,0.345679012345679
"19204",0.315476190476191,0.333333333333333,0.351190476190476
"19205",0.32183908045977,0.390804597701149,0.28735632183908
"19206",0.515555555555556,0.248888888888889,0.235555555555556
"19207",0.333333333333333,0.333333333333333,0.333333333333333
"19208",0.35632183908046,0.32183908045977,0.32183908045977
"19209",0.322404371584699,0.355191256830601,0.322404371584699
"19210",0.301075268817204,0.365591397849462,0.333333333333333
"19211",0.333333333333333,0.333333333333333,0.333333333333333
"19212",0.394444444444444,0.311111111111111,0.294444444444444
"19213",0.351190476190476,0.297619047619048,0.351190476190476
"19214",0.277777777777778,0.311111111111111,0.411111111111111
"19215",0.352201257861635,0.333333333333333,0.314465408805031
"19216",0.306010928961749,0.33879781420765,0.355191256830601
"19217",0.292397660818713,0.292397660818713,0.415204678362573
"19218",0.297619047619048,0.297619047619048,0.404761904761905
"19219",0.447916666666667,0.291666666666667,0.260416666666667
"19220",0.32183908045977,0.32183908045977,0.35632183908046
"19221",0.327777777777778,0.344444444444444,0.327777777777778
"19222",0.31638418079096,0.350282485875706,0.333333333333333
"19223",0.362573099415205,0.309941520467836,0.327485380116959
"19224",0.345029239766082,0.345029239766082,0.309941520467836
"19225",0.404761904761905,0.297619047619048,0.297619047619048
"19226",0.289617486338798,0.420765027322404,0.289617486338798
"19227",0.345029239766082,0.327485380116959,0.327485380116959
"19228",0.299435028248588,0.401129943502825,0.299435028248588
"19229",0.296296296296296,0.264550264550265,0.439153439153439
"19230",0.296296296296296,0.328042328042328,0.375661375661376
"19231",0.371584699453552,0.289617486338798,0.33879781420765
"19232",0.351190476190476,0.333333333333333,0.315476190476191
"19233",0.289617486338798,0.355191256830601,0.355191256830601
"19234",0.373563218390805,0.304597701149425,0.32183908045977
"19235",0.311111111111111,0.327777777777778,0.361111111111111
"19236",0.28735632183908,0.35632183908046,0.35632183908046
"19237",0.289617486338798,0.371584699453552,0.33879781420765
"19238",0.327485380116959,0.309941520467836,0.362573099415205
"19239",0.276041666666667,0.307291666666667,0.416666666666667
"19240",0.31638418079096,0.350282485875706,0.333333333333333
"19241",0.317204301075269,0.333333333333333,0.349462365591398
"19242",0.277777777777778,0.361111111111111,0.361111111111111
"19243",0.308641975308642,0.345679012345679,0.345679012345679
"19244",0.303030303030303,0.339393939393939,0.357575757575758
"19245",0.264550264550265,0.35978835978836,0.375661375661376
"19246",0.390804597701149,0.28735632183908,0.32183908045977
"19247",0.289617486338798,0.33879781420765,0.371584699453552
"19248",0.311111111111111,0.344444444444444,0.344444444444444
"19249",0.327160493827161,0.345679012345679,0.327160493827161
"19250",0.292397660818713,0.327485380116959,0.380116959064328
"19251",0.377777777777778,0.311111111111111,0.311111111111111
"19252",0.386904761904762,0.315476190476191,0.297619047619048
"19253",0.320512820512821,0.320512820512821,0.358974358974359
"19254",0.373563218390805,0.339080459770115,0.28735632183908
"19255",0.299435028248588,0.367231638418079,0.333333333333333
"19256",0.308641975308642,0.345679012345679,0.345679012345679
"19257",0.386904761904762,0.315476190476191,0.297619047619048
"19258",0.303030303030303,0.393939393939394,0.303030303030303
"19259",0.33879781420765,0.33879781420765,0.322404371584699
"19260",0.317204301075269,0.365591397849462,0.317204301075269
"19261",0.314465408805031,0.314465408805031,0.371069182389937
"19262",0.339080459770115,0.304597701149425,0.35632183908046
"19263",0.362573099415205,0.309941520467836,0.327485380116959
"19264",0.297619047619048,0.351190476190476,0.351190476190476
"19265",0.322404371584699,0.371584699453552,0.306010928961749
"19266",0.327160493827161,0.364197530864198,0.308641975308642
"19267",0.339080459770115,0.339080459770115,0.32183908045977
"19268",0.28735632183908,0.32183908045977,0.390804597701149
"19269",0.320512820512821,0.33974358974359,0.33974358974359
"19270",0.28042328042328,0.375661375661376,0.343915343915344
"19271",0.373563218390805,0.304597701149425,0.32183908045977
"19272",0.317204301075269,0.333333333333333,0.349462365591398
"19273",0.299435028248588,0.31638418079096,0.384180790960452
"19274",0.35632183908046,0.304597701149425,0.339080459770115
"19275",0.31638418079096,0.299435028248588,0.384180790960452
"19276",0.373563218390805,0.32183908045977,0.304597701149425
"19277",0.28494623655914,0.381720430107527,0.333333333333333
"19278",0.345679012345679,0.327160493827161,0.327160493827161
"19279",0.333333333333333,0.333333333333333,0.333333333333333
"19280",0.344444444444444,0.294444444444444,0.361111111111111
"19281",0.339080459770115,0.35632183908046,0.304597701149425
"19282",0.32183908045977,0.35632183908046,0.32183908045977
"19283",0.345029239766082,0.292397660818713,0.362573099415205
"19284",0.289617486338798,0.322404371584699,0.387978142076503
"19285",0.309941520467836,0.345029239766082,0.345029239766082
"19286",0.367231638418079,0.299435028248588,0.333333333333333
"19287",0.311111111111111,0.361111111111111,0.327777777777778
"19288",0.31638418079096,0.299435028248588,0.384180790960452
"19289",0.333333333333333,0.349462365591398,0.317204301075269
"19290",0.292397660818713,0.362573099415205,0.345029239766082
"19291",0.339080459770115,0.304597701149425,0.35632183908046
"19292",0.349462365591398,0.349462365591398,0.301075268817204
"19293",0.361111111111111,0.361111111111111,0.277777777777778
"19294",0.309941520467836,0.345029239766082,0.345029239766082
"19295",0.321212121212121,0.339393939393939,0.339393939393939
"19296",0.488888888888889,0.248888888888889,0.262222222222222
"19297",0.367231638418079,0.31638418079096,0.31638418079096
"19298",0.327160493827161,0.308641975308642,0.364197530864198
"19299",0.367231638418079,0.31638418079096,0.31638418079096
"19300",0.311111111111111,0.344444444444444,0.344444444444444
"19301",0.352201257861635,0.314465408805031,0.333333333333333
"19302",0.297619047619048,0.333333333333333,0.369047619047619
"19303",0.339080459770115,0.32183908045977,0.339080459770115
"19304",0.343915343915344,0.296296296296296,0.35978835978836
"19305",0.344444444444444,0.277777777777778,0.377777777777778
"19306",0.404371584699454,0.306010928961749,0.289617486338798
"19307",0.277777777777778,0.344444444444444,0.377777777777778
"19308",0.377777777777778,0.311111111111111,0.311111111111111
"19309",0.321212121212121,0.339393939393939,0.339393939393939
"19310",0.327160493827161,0.308641975308642,0.364197530864198
"19311",0.33879781420765,0.355191256830601,0.306010928961749
"19312",0.32183908045977,0.32183908045977,0.35632183908046
"19313",0.407407407407407,0.328042328042328,0.264550264550265
"19314",0.371584699453552,0.306010928961749,0.322404371584699
"19315",0.315476190476191,0.333333333333333,0.351190476190476
"19316",0.320512820512821,0.33974358974359,0.33974358974359
"19317",0.345029239766082,0.362573099415205,0.292397660818713
"19318",0.297619047619048,0.386904761904762,0.315476190476191
"19319",0.345029239766082,0.327485380116959,0.327485380116959
"19320",0.367231638418079,0.31638418079096,0.31638418079096
"19321",0.33974358974359,0.33974358974359,0.320512820512821
"19322",0.333333333333333,0.397849462365591,0.268817204301075
"19323",0.317204301075269,0.317204301075269,0.365591397849462
"19324",0.327485380116959,0.309941520467836,0.362573099415205
"19325",0.31638418079096,0.350282485875706,0.333333333333333
"19326",0.321212121212121,0.321212121212121,0.357575757575758
"19327",0.333333333333333,0.333333333333333,0.333333333333333
"19328",0.327777777777778,0.327777777777778,0.344444444444444
"19329",0.315476190476191,0.315476190476191,0.369047619047619
"19330",0.327485380116959,0.345029239766082,0.327485380116959
"19331",0.315476190476191,0.333333333333333,0.351190476190476
"19332",0.345029239766082,0.362573099415205,0.292397660818713
"19333",0.321212121212121,0.339393939393939,0.339393939393939
"19334",0.321212121212121,0.339393939393939,0.339393939393939
"19335",0.350282485875706,0.333333333333333,0.31638418079096
"19336",0.28735632183908,0.304597701149425,0.408045977011494
"19337",0.371069182389937,0.314465408805031,0.314465408805031
"19338",0.35632183908046,0.339080459770115,0.304597701149425
"19339",0.33974358974359,0.33974358974359,0.320512820512821
"19340",0.315476190476191,0.386904761904762,0.297619047619048
"19341",0.361111111111111,0.344444444444444,0.294444444444444
"19342",0.311111111111111,0.344444444444444,0.344444444444444
